Unnamed: 0,complex_id,af3_output_directory,enFoldX_score
0,MEL5_BST2-10,../enfoldx_tutorial_data/af3_fold_outputs/mel5_bst2-10,0.45668676817828646
1,MEL5_BST2-9,../enfoldx_tutorial_data/af3_fold_outputs/mel5_bst2-9,0.16703797265346945
2,MEL5_DSE,../enfoldx_tutorial_data/af3_fold_outputs/mel5_dse,0.2488379324822066
3,MEL5_ERBB2,../enfoldx_tutorial_data/af3_fold_outputs/mel5_erbb2,0.20031613844986979
4,MEL5_IMP1,../enfoldx_tutorial_data/af3_fold_outputs/mel5_imp1,0.23173028186387157
5,MEL5_IMP2,../enfoldx_tutorial_data/af3_fold_outputs/mel5_imp2,0.4833793882670812
6,MEL5_MRP3,../enfoldx_tutorial_data/af3_fold_outputs/mel5_mrp3,0.10270393117425919
7,MEL5_MUC-16TSS,../enfoldx_tutorial_data/af3_fold_outputs/mel5_muc-16tss,0.06835844384917258
8,MEL5_MelanA,../enfoldx_tutorial_data/af3_fold_outputs/mel5_melana,0.6594069824951203
9,MEL8_BST2-10,../enfoldx_tutorial_data/af3_fold_outputs/mel8_bst2-10,0.45998575024966215
10,MEL8_BST2-9,../enfoldx_tutorial_data/af3_fold_outputs/mel8_bst2-9,0.267851269891687
11,MEL8_DSE,../enfoldx_tutorial_data/af3_fold_outputs/mel8_dse,0.3232733983224967
12,MEL8_ERBB2,../enfoldx_tutorial_data/af3_fold_outputs/mel8_erbb2,0.27102393995480106
13,MEL8_IMP1,../enfoldx_tutorial_data/af3_fold_outputs/mel8_imp1,0.5088324063655796
14,MEL8_IMP2,../enfoldx_tutorial_data/af3_fold_outputs/mel8_imp2,0.7607336580921435
15,MEL8_MRP3,../enfoldx_tutorial_data/af3_fold_outputs/mel8_mrp3,0.2221027784375534
16,MEL8_MUC-16TSS,../enfoldx_tutorial_data/af3_fold_outputs/mel8_muc-16tss,0.05557922858035222
17,MEL8_MelanA,../enfoldx_tutorial_data/af3_fold_outputs/mel8_melana,0.7853161703908644
